score,NumberOfInstances,NumberOfFeatures,NumberOfClasses,PercentageOfNumericAtts,PercentageOfNominalAtts,PercentageOfBinaryAtts,PercentageOfMissingValues,ClassEntropy,MeanMutualInformation,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,MeanKurtosisOfNumericAtts,MeanStdDevOfNumericAtts,NumberOfInstancesWithMissingValues,Dimensionality,EquivalentNumberOfAtts,IncompleteInstanceCount,MajorityClassSize,MinorityClassSize,MaxNominalAttDistinctValues,MeanNominalAttDistinctValues,MeanMeansOfNumericAtts,NegativePercentage,PositivePercentage,NoiseToSignalRatio
0.914520000000000,6598,170,2,0.9823529411764705,0.011764705882352941,0.0,0.0,0.620098559013088,0.6200985590130887,8.635750114628795,0.4746733389631633,1.6916352965860864,96.84623693464691,0,0.02576538344953016,0.9999999999999988,0.0,5581,1017,6598.0,3350.0,-25.974458781739333,0.8458623825401637,0.1541376174598363,12.926415388503614
0.563348500000000,52,25,3,0.84,0.12,0.0,0.005384615384615384,1.4642745091475293,0.376839873147262,2.685752542223271,-0.01691646620737201,-0.44232880612326525,94.86049223849407,2,0.4807692307692308,3.8856676628147526,2.0,23,8,22.0,10.0,412.4587287222581,0.4423076923076923,0.15384615384615385,6.127039184554999
0.969125500000000,366,35,6,0.02857142857142857,0.9428571428571428,0.02857142857142857,0.000624512099922,2.432597273889607,0.44911754783328667,1.197873310977576,0.0729423179576487,-0.7211572209505688,15.324557334337213,8,0.09562841530054644,5.416393293081908,8.0,112,20,4.0,3.909090909090909,36.29608938547486,0.30601092896174864,0.0546448087431694,1.6671710262860382
0.857484000000000,9961,15,9,0.8666666666666667,0.06666666666666667,0.0,0.0,3.132069248447984,-1.0,-1.0,0.14485826565427243,-0.030996368161711738,1.8268490262905972,0,0.0015058729043268748,-1.0,0.0,1614,782,9.0,9.0,2.2043138953302495,0.16203192450557172,0.07850617407890774,-1.0
0.731707000000000,205,26,2,0.5769230769230769,0.38461538461538464,0.15384615384615385,0.011069418386491557,0.9116539980612604,0.08946220019592795,1.3925776867040678,0.7916318957990865,1.2748794962943841,606.9879337570029,46,0.12682926829268293,10.190382039170506,46.0,138,67,22.0,6.0,1447.0910079157659,0.6731707317073171,0.32682926829268294,14.56610147810174
0.712121000000000,462,10,2,0.8,0.1,0.1,0.0,0.9307388109871577,0.05342040708243745,0.9793399259567799,0.8522949538151893,2.208775914845846,11.007772311183022,0,0.021645021645021644,17.422907495835023,0.0,302,160,2.0,2.0,38.88974567099568,0.6536796536796536,0.3463203463203463,17.332693055773227
0.685347000000000,1945,19,2,0.631578947368421,0.3157894736842105,0.2631578947368421,0.030658909484508185,0.9999998093199087,0.10904819617654989,2.0969413532369905,2.0207348325598815,15.245306571581379,548.2450383648277,832,0.009768637532133676,9.170255395154829,832.0,973,972,1024.0,172.33333333333334,1928.8352910054057,0.5002570694087404,0.4997429305912596,18.229491424525957
0.688477000000000,1024,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9999752343565647,0.03616167954544608,1.8493804069130797,0.724524233785228,-0.13161750621865043,15.13884019628642,0,0.0029296875,27.652897955136428,0.0,515,509,4.0,4.0,134.1298828125,0.5029296875,0.4970703125,50.14199423698992
0.719101000000000,89,9,2,0.7777777777777778,0.1111111111111111,0.0,0.0,0.7686913027030167,0.002528992678066777,1.5229866397396767,2.55910805469517,7.988380353071583,0.5354428421286528,0,0.10112359550561797,303.95157303920024,0.0,69,20,3.0,3.0,0.7142857142857143,0.7752808988764045,0.2247191011235955,601.2107746487761
0.809401000000000,6574,15,2,0.9333333333333333,0.0,0.0,0.0,0.9969402925875559,-1.0,-1.0,0.4863065865357254,-0.031204834965227603,4.987560362512572,0,0.0022817158503194404,-1.0,0.0,3501,3073,-1.0,-1.0,14.206659242035714,0.5325524794645573,0.46744752053544264,-1.0
0.997268000000000,366,35,2,0.02857142857142857,0.9428571428571428,0.02857142857142857,0.000624512099922,0.8885149702223436,0.1939153113460367,1.197873310977576,0.0729423179576487,-0.7211572209505688,15.324557334337213,8,0.09562841530054644,4.58197428586138,8.0,254,112,4.0,3.909090909090909,36.29608938547486,0.6939890710382514,0.30601092896174864,5.177301331507562
0.842071000000000,1545,10937,2,0.9999085672487885,0.0,0.0,0.0,0.5523574067765363,-1.0,-1.0,4.1186796760723,53.69064752097217,2059.2709904119297,0,7.078964401294498,-1.0,0.0,1347,198,-1.0,-1.0,3386.5615868140258,0.8718446601941747,0.12815533980582525,-1.0
0.716667000000000,60,8,2,0.75,0.125,0.125,0.0,0.9927744539878084,0.000809750810896,1.0,-0.6981778050186676,0.3923150558765713,16.184810790447923,0,0.13333333333333333,1226.0246493474551,0.0,33,27,2.0,2.0,67.6997222222222,0.55,0.45,1233.9478216554826
0.934985000000000,323,5,2,0.8,0.0,0.0,0.0,0.9949536900383765,-1.0,-1.0,-0.14940959331618656,-0.6256871246458418,24.762093042673044,0,0.015479876160990712,-1.0,0.0,175,148,-1.0,-1.0,20.309022187306503,0.541795665634675,0.4582043343653251,-1.0
0.760000000000000,100,26,2,0.9615384615384616,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.01650917576196869,-1.1726704864930588,1.0000000266134816,0,0.26,-1.0,0.0,50,50,-1.0,-1.0,-0.000000001200000,0.5,0.5,-1.0
0.746403000000000,556,7,2,0.0,0.8571428571428571,0.2857142857142857,0.0,1.0,0.051848582538325805,1.4589229391616845,0.0,0.0,0.0,0,0.012589928057553957,19.28693034685785,0.0,278,278,4.0,2.8333333333333335,0.0,0.5,0.5,27.13814510904454
0.600000000000000,100,51,2,0.9803921568627451,0.0,0.0,0.0,0.9580420222262995,-1.0,-1.0,0.015211476875701086,-1.097549520458496,1.0000000246158736,0,0.51,-1.0,0.0,62,38,-1.0,-1.0,0.000000000800000,0.62,0.38,-1.0
0.677778000000000,90,9,2,0.0,0.8888888888888888,0.2222222222222222,0.003703703703703704,0.8672816222000259,0.012642172638704399,1.111137061681697,0.0,0.0,0.0,3,0.1,68.60226062289458,3.0,64,26,4.0,2.875,0.0,0.7111111111111111,0.28888888888888886,86.89130582506971
0.904762000000000,63,30,2,0.9666666666666667,0.0,0.0,0.0,0.5491087450260073,-1.0,-1.0,2.440192888047334,7.838991893181499,2669.015554060003,0,0.47619047619047616,-1.0,0.0,55,8,-1.0,-1.0,1335.0996763517785,0.873015873015873,0.12698412698412698,-1.0
0.935031500000000,245057,4,2,0.75,0.0,0.0,0.0,0.7367531276768885,-1.0,-1.0,-0.3340223284755828,-0.793866588391908,64.91967160618479,0,0.000016322733078,-1.0,0.0,194198,50859,-1.0,-1.0,126.91664116239623,0.7924605295910747,0.20753947040892526,-1.0
0.908000000000000,250,10937,2,0.9999085672487885,0.0,0.0,0.0,0.999953833266239,-1.0,-1.0,2.860710098096955,19.546460199897776,1873.2943926377484,0,43.748,-1.0,0.0,126,124,-1.0,-1.0,3407.908565142638,0.504,0.496,-1.0
0.252354000000000,531,103,48,0.9611650485436893,0.02912621359223301,0.0,0.0,4.692031507986513,2.559068335207532,5.442476651195729,1.0854163720964005,8.541064842349831,1318.3144000406826,0,0.19397363465160075,1.8334920734369546,0.0,55,1,531.0,194.33333333333334,4714.014228550304,0.10357815442561205,0.0018832391713747645,1.1267414301988004
0.838710000000000,155,20,2,0.3,0.65,0.65,0.053870967741935484,0.7346451526501956,0.05173590327414403,0.7817984986338247,1.2642615872540461,4.2416509235494,29.743965454393493,75,0.12903225806451613,14.199909659591235,75.0,123,32,2.0,2.0,49.91941537555712,0.7935483870967742,0.2064516129032258,14.111333699754748
0.804348000000000,46,5,2,0.6,0.2,0.2,0.0,0.9945386816500111,0.2814585030277316,0.9876925088958034,0.1930418587084087,-1.119415435664919,6.45613520417296,0,0.10869565217391304,3.533517982052299,0.0,25,21,2.0,2.0,10.992753623188406,0.5434782608695652,0.45652173913043476,2.509194066872756
0.834983000000000,303,14,2,0.42857142857142855,0.5,0.21428571428571427,0.0014144271570014145,0.9950837594929733,0.10656848588167882,1.1151151306062856,0.5884227110568613,1.0536038899922566,17.231474055240774,6,0.0462046204620462,9.3375049036335,6.0,164,139,4.0,2.7142857142857144,97.356814611227,0.5412541254125413,0.45874587458745875,9.463835733242743
0.682692000000000,208,61,2,0.9836065573770492,0.0,0.0,0.0,0.9967295890208367,-1.0,-1.0,0.9579194598521502,2.168735732787053,0.14223782700500706,0,0.2932692307692308,-1.0,0.0,111,97,-1.0,-1.0,0.28132129006410267,0.5336538461538461,0.46634615384615385,-1.0
0.996599000000000,294,12,2,0.6666666666666666,0.25,0.25,0.0,0.863120568566631,0.32780025403901286,0.768018435333414,0.905792251066327,0.8201165328534181,11.586390527589167,0,0.04081632653061224,2.633068638390706,0.0,210,84,2.0,2.0,22.30426020408163,0.7142857142857143,0.2857142857142857,1.34294643115807
0.696000000000000,1000,11,2,0.9090909090909091,0.0,0.0,0.0,0.9881489563064276,-1.0,-1.0,-0.021183434144546473,-1.1525548504857646,1.0000000261579034,0,0.011,-1.0,0.0,564,436,-1.0,-1.0,0.000000001900000,0.564,0.436,-1.0
0.706311000000000,412,9,7,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.025889967637540454,1.1120878105833272,0.0799785589404018,1.3623378732357254,1.1091432701806698,5.217279020801126,227.47859412264918,49,0.021844660194174758,13.904824309375586,49.0,318,1,7.0,4.25,297.92990192920877,0.7718446601941747,0.0024271844660194173,16.033788696429358
0.714270000000000,8844,61,7,0.0,0.9836065573770492,0.14754098360655737,0.09548939356866933,1.7577536209176452,0.1719179381412817,1.9945867596287572,0.0,0.0,0.0,8844,0.006897331524197196,10.224375884924399,8844.0,5803,197,3890.0,166.35,0.0,0.6561510628674808,0.02227498869289914,10.601969993320948
0.702703000000000,111,4,2,0.75,0.0,0.0,0.0,0.9985358500505679,-1.0,-1.0,0.17811262224651772,-0.15680116278078193,44.6527466229285,0,0.036036036036036036,-1.0,0.0,58,53,-1.0,-1.0,101.56456456456458,0.5225225225225225,0.4774774774774775,-1.0
0.611888000000000,286,10,2,0.1,0.8,0.4,0.003146853146853147,0.98125799035667,0.02855335899997192,1.328861425294762,-0.00707592929011545,-0.6370670682521133,9.723703563587083,9,0.03496503496503497,34.36576377432985,9.0,166,120,18.0,4.625,50.93706293706294,0.5804195804195804,0.4195804195804196,45.539583146629745
0.794872000000000,39,4,2,0.5,0.25,0.0,0.0,0.8904916402194913,0.8904916402194907,5.285402218862247,4.545097224811128,21.17747585860702,644.3607165903654,0,0.10256410256410256,1.0000000000000007,0.0,27,12,39.0,39.0,229.3846153846154,0.6923076923076923,0.3076923076923077,4.935375448959282
0.620000000000000,100,11,2,0.9090909090909091,0.0,0.0,0.0,0.9709505944546686,-1.0,-1.0,0.16541397885237424,-0.9191748716528938,1.000000030150772,0,0.11,-1.0,0.0,60,40,-1.0,-1.0,-0.000000010000000,0.6,0.4,-1.0
0.941070500000000,9172,4,5,,,,,,,,,,,0,,,,8670,56,,,,,,
0.913043000000000,138,3,2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.34781691357106326,0.017817574804128322,1.214295263080721,-0.6080609710384263,-0.038449226204178455,6.927103777244665,0,0.021739130434782608,19.52100201035633,0.0,129,9,3.0,3.0,69.56521739130434,0.9347826086956522,0.06521739130434782,67.1515456749686
0.940741000000000,1080,857,9,,,,,,,,,,,0,,,,120,120,,,,,,
0.863636000000000,44,4,2,0.75,0.0,0.0,0.0,0.9624127354629923,-1.0,-1.0,0.2821022823801615,-1.0495825848852558,10.866984225136997,0,0.09090909090909091,-1.0,0.0,27,17,-1.0,-1.0,35.01577677272727,0.6136363636363636,0.38636363636363635,-1.0
0.932432000000000,74,10,2,0.8,0.1,0.0,0.0,0.9809470132751208,0.9809470132751219,6.2094533656289554,1.0083434336773938,2.1393392674427867,105.8857380910576,0,0.13513513513513514,0.9999999999999989,0.0,43,31,74.0,74.0,926.3952702702703,0.581081081081081,0.4189189189189189,5.33005991312134
0.807692000000000,130,3,2,0.0,0.6666666666666666,0.0,0.0,0.7062740891876007,0.21094230869995417,3.511183906514227,0.0,0.0,0.0,0,0.023076923076923078,3.3481860208148664,0.0,105,25,26.0,15.5,0.0,0.8076923076923077,0.19230769230769232,15.64523313579809
0.656793500000000,13910,129,6,,,,,,,,,,,0,,,,3009,1641,,,,,,
0.529801000000000,151,6,3,0.5,0.3333333333333333,0.3333333333333333,0.0,1.5845209168501238,0.05886539112910383,0.660678484256592,0.44738151033130863,-0.700581656039995,8.91448370924767,0,0.039735099337748346,26.91769962718749,0.0,52,49,2.0,2.0,16.538631346578367,0.3443708609271523,0.32450331125827814,10.223547004174137
0.956631000000000,11183,7,2,0.8571428571428571,0.0,0.0,0.0,0.1593164203699977,-1.0,-1.0,4.442480984104676,62.71885848729942,1.0000000007340926,0,0.000625950102835,-1.0,0.0,10923,260,-1.0,-1.0,-0.000000000019974,0.9767504247518555,0.023249575248144506,-1.0
0.722222000000000,108,5,2,0.4,0.4,0.0,0.0,0.9910760598382222,0.12228843861220612,2.792481250360578,0.2001072081940862,-1.0120464472470174,17.033955038073195,0,0.046296296296296294,8.10441339414811,0.0,60,48,12.0,8.0,32.86203703703704,0.5555555555555556,0.4444444444444444,21.8352024283827
0.897500000000000,400,6,2,0.0,0.8333333333333334,0.3333333333333333,0.0,0.7691928290130138,0.0800673671791504,1.7287712379549447,0.0,0.0,0.0,0,0.015,9.606820557643015,0.0,310,90,5.0,3.6,0.0,0.775,0.225,20.5914585287515
0.946441000000000,5620,65,2,0.9846153846153847,0.0,0.0,0.0,0.4746107857650241,-1.0,-1.0,5.2789568064143015,163.11074461233656,3.686292464928633,0,0.011565836298932384,-1.0,0.0,5048,572,-1.0,-1.0,4.911243327402134,0.898220640569395,0.10177935943060498,-1.0
0.907895000000000,76,46,3,0.0,0.9782608695652174,0.32608695652173914,0.006292906178489702,0.47740664251628834,0.07358932989213574,1.2304274221333202,0.0,0.0,0.0,22,0.6052631578947368,6.487443807628792,22.0,70,3,76.0,5.355555555555555,0.0,0.9210526315789473,0.039473684210526314,15.720187885075608
0.890893000000000,1109,22,2,0.9545454545454546,0.0,0.0,0.0,0.3638001053192342,-1.0,-1.0,7.994062803593519,115.41046874761763,8678.609588564528,0,0.019837691614066726,-1.0,0.0,1032,77,-1.0,-1.0,1500.9949675812634,0.9305680793507665,0.06943192064923355,-1.0
0.693548000000000,186,61,2,0.9836065573770492,0.0,0.0,0.0,0.9785423861930186,-1.0,-1.0,3.1302569135841916,17.446091807929953,0.17984737763109485,0,0.3279569892473118,-1.0,0.0,109,77,-1.0,-1.0,0.20417562724014357,0.5860215053763441,0.41397849462365593,-1.0
0.882270000000000,705,38,2,0.9736842105263158,0.0,0.0,0.0,0.42476250104906466,-1.0,-1.0,5.330189405644307,56.01030313125112,6136.7123853585945,0,0.05390070921985816,-1.0,0.0,644,61,-1.0,-1.0,1283.6397362468854,0.9134751773049645,0.08652482269503546,-1.0
0.559314000000000,204,5833,6,0.9998285616320932,0.0,0.0,0.0,2.095822972420981,-1.0,-1.0,8.156133195015862,77.5622513063325,2.1617224120933365,0,28.59313725490196,-1.0,0.0,91,6,-1.0,-1.0,0.41470571424728464,0.44607843137254904,0.029411764705882353,-1.0
0.788462000000000,52,25,2,0.84,0.12,0.0,0.005384615384615384,0.990374836448575,0.20465656186393533,2.685752542223271,-0.01691646620737201,-0.44232880612326525,94.86049223849407,2,0.4807692307692308,4.839203920111879,2.0,29,23,22.0,10.0,412.4587287222581,0.5576923076923077,0.4423076923076923,12.123217344034526
0.696000000000000,250,51,2,0.9803921568627451,0.0,0.0,0.0,0.9933418121880535,-1.0,-1.0,0.010236064433803444,-1.1625709359223988,1.0000000304980015,0,0.204,-1.0,0.0,137,113,-1.0,-1.0,0.000000004640000,0.548,0.452,-1.0
0.840000000000000,250,11,2,0.9090909090909091,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.015403719801648636,-1.1600449129839832,1.0000000284482324,0,0.044,-1.0,0.0,125,125,-1.0,-1.0,0.000000005600000,0.5,0.5,-1.0
0.668000000000000,250,101,2,0.9900990099009901,0.0,0.0,0.0,0.9895875212220557,-1.0,-1.0,0.033423688698316543,-1.1403621111525442,1.000000029625123,0,0.404,-1.0,0.0,140,110,-1.0,-1.0,-0.000000003640000,0.56,0.44,-1.0
0.783133000000000,83,4,2,0.25,0.5,0.5,0.0,0.9915017866855544,0.21896454489804124,1.129631700604039,0.02447807219593528,-1.2595181014724433,75.8838623437688,0,0.04819277108433735,4.528138503643309,0.0,46,37,2.0,2.0,147.0722891566265,0.5542168674698795,0.4457831325301205,4.158970833063596
0.766667000000000,60,11,2,0.36363636363636365,0.5454545454545454,0.45454545454545453,0.021212121212121213,0.9709505944546686,0.043809989830686236,0.8530814531800349,0.28498279126811,-0.5690749374046623,13.019048843030198,14,0.18333333333333332,22.162766944414507,14.0,36,24,5.0,2.5,28.7969384057971,0.6,0.4,18.472304295823033
0.727273000000000,286,10,2,0.0,0.9,0.3,0.003146853146853147,0.8778446951746506,0.03374901478163223,-1.0,0.0,0.0,0.0,9,0.03496503496503497,26.010972493704145,9.0,201,85,13.0,5.666666666666667,0.0,0.7027972027972028,0.2972027972027972,-30.630494592815374
0.834065000000000,32561,16,2,0.4375,0.5,0.0625,0.00818079911550628,0.7963839552022132,0.07213355762557747,1.7810031117434604,2.63843320656703,26.219042157362917,17538.069425154255,2399,0.000491385399711,11.040408672701144,2399.0,24720,7841,41.0,12.375,29616.202709639492,0.7591904425539756,0.2408095574460244,23.690354536346113
0.211292000000000,797,5,6,0.0,0.8,0.2,0.0,2.5802592077826514,0.04187086566450787,2.016975283182629,0.0,0.0,0.0,0,0.006273525721455458,61.6242145184456,0.0,155,123,9.0,5.25,0.0,0.1944792973651192,0.15432873274780426,47.17132990140998
0.551882000000000,2178,4,2,0.75,0.0,0.0,0.0,0.9912232530606148,-1.0,-1.0,0.8205801809578491,3.0452513298257693,88.62965349379142,0,0.0018365472910927456,-1.0,0.0,1209,969,-1.0,-1.0,45.74559840832564,0.5550964187327824,0.44490358126721763,-1.0
0.665000000000000,190,16064,14,0.999937749003984,0.0,0.0,0.0,3.69701034168502,-1.0,-1.0,2.0394496126771884,14.846879354556062,382.66514671277116,0,84.54736842105264,-1.0,0.0,30,10,-1.0,-1.0,242.48231502930787,0.15789473684210525,0.05263157894736842,-1.0
0.652174000000000,736,20,2,0.7,0.25,0.0,0.030434782608695653,0.8697020847264081,0.11363526427963037,3.462636306052906,2.544568472466409,62.341490388127696,172.610815624619,95,0.02717391304347826,7.653452387687244,95.0,522,214,27.0,15.4,390.0868288072738,0.7092391304347826,0.2907608695652174,29.47149428483882
0.804000000000000,500,11,2,0.9090909090909091,0.0,0.0,0.0,0.9849900098451574,-1.0,-1.0,0.11146832051996347,-1.008860987407503,1.000000031468994,0,0.022,-1.0,0.0,286,214,-1.0,-1.0,0.000000006000000,0.572,0.428,-1.0
0.867521500000000,117,91,3,0.989010989010989,0.0,0.0,0.0,1.34461800163889,-1.0,-1.0,-1.2305540976654845,24.6789560767698,143.9010224071965,0,0.7777777777777778,-1.0,0.0,72,21,-1.0,-1.0,-28.193067426400756,0.6153846153846154,0.1794871794871795,-1.0
0.913591500000000,3252,4,5,0.75,0.0,0.0,0.0,0.6265484288655647,-1.0,-1.0,0.5496705878951527,0.014706852669812717,195.43421838011338,0,0.0012300123001230013,-1.0,0.0,2952,58,-1.0,-1.0,335.9194959214842,0.9077490774907749,0.01783517835178352,-1.0
0.927536000000000,138,10937,2,0.9999085672487885,0.0,0.0,0.0,0.9902814044242307,-1.0,-1.0,2.4204924391106295,12.63566371198174,1735.3703383431678,0,79.2536231884058,-1.0,0.0,77,61,-1.0,-1.0,3430.2545193775695,0.5579710144927537,0.4420289855072464,-1.0
0.905660000000000,106,59,4,0.0,0.9830508474576272,0.01694915254237288,0.0,1.959538329282125,0.10122569230310542,2.012229245236418,0.0,0.0,0.0,0,0.5566037735849056,19.358112399118752,0.0,34,17,106.0,5.724137931034483,0.0,0.32075471698113206,0.16037735849056603,18.87864147385719
0.633300000000000,50000,231,2,0.8311688311688312,0.1645021645021645,0.017316017316017316,0.6947317748917748,0.3793628969692055,0.023052529036619078,3.4525344286211963,10.414953257415272,390.68932714922454,364598.79097378213,50000,0.00462,16.45645457670112,50000.0,46318,3682,15415.0,1881.6842105263158,185277.47463107682,0.92636,0.07364,148.7681414102906
0.828383000000000,303,14,2,0.42857142857142855,0.5,0.21428571428571427,0.0016501650165016502,0.994264609261905,0.1085958722262792,1.114923775043357,0.5912946683274051,1.0574151345677425,17.242572138452264,7,0.0462046204620462,9.155639057718274,7.0,165,138,4.0,2.7142857142857144,97.26918178395022,0.5445544554455446,0.45544554455445546,9.26672333106926
0.891074000000000,661,38,2,0.9736842105263158,0.0,0.0,0.0,0.3974707552319077,-1.0,-1.0,5.6450640840552495,62.087502042305225,3961.850658437558,0,0.057488653555219364,-1.0,0.0,609,52,-1.0,-1.0,962.8441162039504,0.9213313161875946,0.07866868381240545,-1.0
0.839394000000000,2310,20,2,0.95,0.0,0.0,0.0,0.5916727785823275,-1.0,-1.0,3.1434475890113234,36.391584177050824,25.314714480723204,0,0.008658008658008658,-1.0,0.0,1980,330,-1.0,-1.0,24.633144133606745,0.8571428571428571,0.14285714285714285,-1.0
0.961373000000000,699,10,2,0.9,0.0,0.0,0.0022889842632331904,0.9293179372497983,-1.0,-1.0,1.4732538582210792,1.6568338238808076,2.7510805456186285,16,0.01430615164520744,-1.0,16.0,458,241,-1.0,-1.0,3.135704100282237,0.6552217453505007,0.3447782546494993,-1.0
0.725000000000000,96,4027,11,0.9997516761857462,0.0,0.0,0.05087275473884612,2.9915112051497976,-1.0,-1.0,0.10822382837970349,0.7148480785284621,0.7276900421189318,89,41.947916666666664,-1.0,89.0,23,1,-1.0,-1.0,0.01239678661021225,0.23958333333333334,0.010416666666666666,-1.0
0.895874000000000,8192,22,2,0.9545454545454546,0.0,0.0,0.0,0.8841664897438648,-1.0,-1.0,5.397038967896586,82.63232962154125,38448.58530863199,0,0.002685546875,-1.0,0.0,5715,2477,-1.0,-1.0,77423.0389258975,0.6976318359375,0.3023681640625,-1.0
0.505736500000000,1473,10,3,0.2,0.7,0.3,0.0,1.5390345832497478,0.028888557457445858,1.2208122969788782,0.6768113699884314,0.2855602998232796,5.292896809079013,0,0.006788866259334691,53.2748852384483,0.0,629,333,4.0,3.142857142857143,17.89986422267481,0.4270196877121521,0.22606924643584522,41.25937202912224
0.701149000000000,87,11,2,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.0,0.9784493292686189,0.000307695809699,0.9063701886077911,-0.3014772212526262,0.25501367852364026,1.2246613916865001,0,0.12643678160919541,3179.9241277476854,0.0,51,36,2.0,2.0,58.56526293103448,0.5862068965517241,0.41379310344827586,2944.669586773126
0.928375000000000,363,10937,2,0.9999085672487885,0.0,0.0,0.0,0.7455178428108287,-1.0,-1.0,2.749631132015073,22.569960785148464,1700.466228312842,0,30.12947658402204,-1.0,0.0,286,77,-1.0,-1.0,3529.2838237146466,0.7878787878787878,0.21212121212121213,-1.0
0.603093000000000,194,33,2,0.9696969696969697,0.0,0.0,0.0,0.9962401135461776,-1.0,-1.0,1.1276435518624925,2.700645211516135,33.359889640936245,0,0.17010309278350516,-1.0,0.0,104,90,-1.0,-1.0,87.54843573083117,0.5360824742268041,0.4639175257731959,-1.0
0.393100500000000,149332,5,22,0.8,0.0,0.0,0.0,3.9915838860662656,-1.0,-1.0,0.40257891659849304,1.4667121367525304,43.98691438180369,0,0.000033482441808,-1.0,0.0,21991,911,-1.0,-1.0,48.307388676328415,0.1472624755578175,0.006100500897329441,-1.0
0.725000000000000,1050,3239,10,0.9996912627354122,0.0,0.0,0.0,3.2030824995952347,-1.0,-1.0,15.508263528341226,300.8273669454921,0.216682914006117,0,3.084761904761905,-1.0,0.0,165,52,-1.0,-1.0,0.029514691608576792,0.15714285714285714,0.049523809523809526,-1.0
0.826830000000000,4562,49,2,0.9795918367346939,0.0,0.0,0.0,0.8083116159412278,-1.0,-1.0,7.149790618957081,257.727526739514,14.345589094667098,0,0.010740903112669882,-1.0,0.0,3430,1132,-1.0,-1.0,34.15561522723951,0.7518632178868917,0.24813678211310827,-1.0
0.852507000000000,339,18,2,0.0,0.9444444444444444,0.7777777777777778,0.03687315634218289,0.8077527023327316,0.03579835432818621,0.7611060837128613,0.0,0.0,0.0,207,0.05309734513274336,22.563961877340795,207.0,255,84,3.0,2.176470588235294,0.0,0.7522123893805309,0.24778761061946902,20.260923804913467
0.630531000000000,452,280,16,0.7357142857142858,0.26071428571428573,0.26071428571428573,0.0032237673830594186,-1.0,0.015910107089329932,-1.0,1.2698081736232816,47.77265778817382,9.970201091913461,384,0.6194690265486725,-62.853128164715315,384.0,245,0,2.0,2.0,14.34860450002029,0.5420353982300885,0.0,-63.853128164715315
0.676000000000000,1000,51,2,0.9803921568627451,0.0,0.0,0.0,0.9936167534536142,-1.0,-1.0,0.000050951168301,-1.1879975582514648,1.0000000301725087,0,0.051,-1.0,0.0,547,453,-1.0,-1.0,0.000000002460000,0.547,0.453,-1.0
0.404386000000000,57,12,5,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0014619883040935672,1.6819431470376087,0.4719936429530288,2.5040703773112054,1.2372604014434876,3.3437856345072765,788385.2172720972,1,0.21052631578947367,3.5634868650232856,1.0,33,1,57.0,13.0,607880.1765350878,0.5789473684210527,0.017543859649122806,4.30530530378436
0.833333000000000,36,30,2,0.9666666666666667,0.0,0.0,0.0,0.7642045065086203,-1.0,-1.0,2.074143899386351,5.398154206177217,2137.5258346550672,0,0.8333333333333334,-1.0,0.0,28,8,-1.0,-1.0,1162.2897061194453,0.7777777777777778,0.2222222222222222,-1.0
0.989267000000000,559,5,2,0.6,0.2,0.0,0.0,0.21401923999367883,0.1632202528030808,5.426264754702098,3.360839281074496,34.455339140905785,60409.70023112567,0,0.008944543828264758,1.3112296808649422,0.0,540,19,43.0,43.0,7930.948419797257,0.9660107334525939,0.03398926654740608,32.245045645460955
0.770473000000000,3468,971,2,0.9989701338825953,0.0,0.0,0.0,0.9997982272095376,-1.0,-1.0,2.9325858251865715,18.613652521084386,77.24975255804337,0,0.2799884659746251,-1.0,0.0,1763,1705,-1.0,-1.0,53.994961592884536,0.5083621683967705,0.49163783160322955,-1.0
0.693900000000000,2000,7,10,0.8571428571428571,0.0,0.0,0.0,3.321928094887362,-1.0,-1.0,0.5310356171604015,-0.5391268212624931,630.907082514015,0,0.0035,-1.0,0.0,200,200,-1.0,-1.0,1052.6997316402803,0.1,0.1,-1.0
0.309011500000000,7019,61,8,0.0,0.9836065573770492,0.13114754098360656,0.11231575185853854,2.7584684466767917,0.09772580462300669,1.9199535044430214,0.0,0.0,0.0,7019,0.008690696680438809,28.226612789918036,7019.0,1938,258,488.0,49.7,0.0,0.2761077076506625,0.03675737284513463,18.64633099568284
0.566959500000000,9558,26833,44,0.9999627324563038,0.0,0.0,0.0,5.264920369371857,-1.0,-1.0,46.12577565924968,2758.377398011385,0.3052094996977038,0,2.8073864825277255,-1.0,0.0,696,104,-1.0,-1.0,0.023483471060711816,0.07281858129315756,0.010880937434609751,-1.0
0.286250000000000,400,41,8,0.9024390243902439,0.07317073170731707,0.04878048780487805,0.0,2.768970628984972,0.019784496936893808,1.188814969793447,-0.04698698266366716,-0.7749801850590072,1378.3488412203367,0,0.1025,139.95658508867317,0.0,111,25,3.0,2.3333333333333335,4183.004331486486,0.2775,0.0625,59.088208135156776
